co,h,no2,o3,p,pm10,pm25,so2,t,w,wg,aqi,timestamp
0.5488135039273248,58.60757465489678,32.12435192322397,37.24415914984485,1008.473095986778,35.835764522666246,27.5034884505077,0.8917730007820798,29.273255210020587,3.8344151882577773,15.834500761653292,67.0226443827033,2025-06-23 20:03:34.463407
0.5680445610939323,67.02386553170643,8.196622618904913,14.356464985077036,1000.4043679488066,43.30479382191752,41.12627003799402,0.8700121482468192,29.57236684465528,7.9915856421672355,9.229587245058637,84.63704234005189,2025-06-23 19:03:34.463534
0.11827442586893322,55.59684085310096,11.450897933407088,57.23344585247919,1010.4369664350014,26.58647759962094,20.58222448418508,0.7742336894342167,19.12300664433097,5.684339488686485,0.37579600872710284,73.2344847953114,2025-06-23 18:03:34.463578
0.6120957227224214,54.67735987499027,47.468663533158086,44.091014955174174,1007.1901580114758,27.481278151973658,37.9052478370906,0.06022547162926983,23.335334308913353,6.706378696181594,4.207651221476818,39.02484083583973,2025-06-23 17:03:34.463615
0.31542835092418386,44.548430837704906,30.658854668804583,31.93007567311602,1019.7674767611845,14.081792429921123,18.35507024379339,0.16130951788499626,23.062166509307968,2.532916025397821,9.326215457126125,47.10979144011219,2025-06-23 16:03:34.463656
0.15896958364551972,34.415005646572205,34.53483152593731,16.90914756743069,1003.9316472336011,24.749006826438563,42.83972919391741,0.09710127579306127,26.758898149976076,0.9609840789396307,19.529189300267916,62.80558411533911,2025-06-23 15:03:34.463695
0.9767610881903371,54.19382078980184,38.266861072923575,11.959389612716034,1005.6561392515282,14.807862448526755,21.845607900885796,0.11872771895424405,16.35966358787952,4.1426299451467,1.2829499269756872,78.4730483559014,2025-06-23 14:03:34.463733
0.5666014542065752,40.61557963757782,28.546162406001486,14.697025537922084,1011.5189299111236,47.171847903048565,22.742758098052946,0.6674103799636817,12.635957248087843,7.163272041185655,5.788121858944022,42.82339534049818,2025-06-23 13:03:34.463771
0.5865129348100832,30.804301847499744,42.30230131478134,10.234773809627352,1013.5563307359246,20.800318927686593,39.407760884903794,0.9621885451174382,14.97506287039916,5.761573344178369,11.840838625436781,70.05763340536114,2025-06-23 12:03:34.463809
0.2230816326406183,68.1099604606794,25.120642037793232,52.32043362355639,1013.9895855063501,21.897478034205346,42.55191278809909,0.39650574084698464,27.62206394222323,5.812728726358587,17.634707237097057,78.4772113054436,2025-06-23 11:03:34.463847
0.7252542798196405,50.052975277068086,48.02376356254508,42.19950996148187,1008.4771009711636,34.255728565116975,10.76772793237334,0.30157481667454933,23.2034707498537,2.9007760721044407,12.36030857997683,60.01380906620363,2025-06-23 10:03:34.463886
0.13547406422245023,41.93129303824123,30.64842098155692,39.54363806240866,1011.4865049769916,36.128032794285346,36.084130800067555,0.43141843543397396,27.93093191702126,3.6756187004789656,8.717298505312536,92.43463485109704,2025-06-23 09:03:34.463924
0.8061939890460857,58.15554334161465,9.51020992905355,55.974130687233675,1014.2848259909822,49.95388026271466,15.97793218631975,0.8681260573682142,13.249858693527496,6.155595642838442,2.4763996569888302,89.36057605255641,2025-06-23 08:03:34.463962
0.8073189587250107,52.764029544583735,23.323248375169985,13.458349772756902,1013.9485754628913,28.141707307122754,38.88222397881392,0.8663823259286292,29.510430100057718,8.55803342392611,0.23428168370003943,55.198464513485476,2025-06-23 07:03:34.464001
0.729990562424058,36.865187090457624,28.446647279185818,12.716899416962681,1003.999930497928,10.740871778424559,41.74790813429682,0.22392468806038013,16.907033613938054,9.28081293465591,14.088288038470655,32.22872506719155,2025-06-23 06:03:34.464038
0.16469415649791275,54.85913605999054,30.975286487187542,21.89464106872543,1018.6842799584958,34.55863823863584,31.42531212099833,0.589909976354571,24.60244059033539,3.1194499547960186,7.964421244321837,44.68906242825855,2025-06-23 05:03:34.464077
0.18619300588033616,67.77489559935734,38.27978577721794,34.52294043087835,1004.5482925594665,20.174259270815718,12.321166412955025,0.4344166255581208,16.235917639882054,6.963434888154595,7.555036785849618,42.572257429174435,2025-06-23 04:03:34.464115
0.02467872839133123,32.689985258529944,35.57267480743553,32.684842227802264,1010.7315842221744,45.866851721613685,49.613557895868176,0.21689698439847394,23.261564062002016,2.6332237673715064,0.4130199893145736,83.0865057685299,2025-06-23 03:03:34.464153
0.32001715082246784,45.33855576687592,31.474270109912258,51.552422761809524,1012.579636871823,44.906026217895814,20.94168139262543,0.7980468339125637,13.712718886119044,9.527916569719446,13.749765527756306,45.08553739794909,2025-06-23 02:03:34.464190
0.9473705904889242,59.23423227080632,16.427373916776162,20.665598868374097,1010.3640142786132,11.026508722181262,18.298803017644374,0.42468546875150626,17.48339960668451,4.6357542436481065,5.552574125894639,71.07490425207182,2025-06-23 01:03:34.464228
0.8638556059232314,34.701274238481325,28.28205982193514,16.603405317257668,1014.3371936238518,25.84238811229175,32.61685247434036,0.18327983621407862,12.896955186867544,4.880562806489546,7.112254756999112,95.83023616769691,2025-06-23 00:03:34.464268
0.7653252538069653,59.94654479402189,45.667388288567004,14.171121772100928,1011.0438493984482,33.37904275823075,48.47745514188916,0.29214752679254885,14.816575598308937,1.0029394226549782,0.3285925918294841,95.06705217545334,2025-06-22 23:03:34.464306
0.66991654659091,61.40611648092551,17.677854758927708,39.32050830931634,1001.2791053224196,29.425103837384917,49.09980558977787,0.8765052453165908,16.763179036736915,9.615701545414986,4.63403252942409,96.4523175690977,2025-06-22 22:03:34.464344
0.9413777047064986,61.96810349409567,33.3701571590056,53.71439833124735,1005.860405690156,43.95774221251673,34.715067676700954,0.01323685775889949,16.94467035864439,1.4814086094816503,19.636587796365063,63.485921492799164,2025-06-22 21:03:34.464382
0.4973913654986627,55.57890065594894,21.586307275832787,16.845013584279947,1016.4423546638849,17.59391647611032,30.45275930185824,0.22431702897473926,11.956889689880681,8.621915174216833,19.458389780462607,97.25842606441002,2025-06-22 20:03:34.464420
0.906555499221179,60.96189330794555,19.991531841288886,14.055069499399838,1008.1448234282761,19.28936568683771,15.299505390319318,0.05342718178682526,24.511887284211575,0.11427458625031028,15.411614970055524,40.286265178026255,2025-06-22 19:03:34.464458
0.07952208258675575,33.584121369544214,35.24215133092615,22.268360492642238,1008.410789333602,32.29475165295668,44.42204695315175,0.7270442627113283,15.406558104774293,1.314827992911276,1.1074864084239588,51.111904413665975,2025-06-22 18:03:34.464497
0.26211814923967824,48.24562267201919,35.74766009964562,44.78127228194286,1005.6703769316433,25.19707823600482,17.246038469476122,0.7885455123065187,11.136961528664806,6.969972417249873,15.573907918822067,84.41852932941272,2025-06-22 17:03:34.464537
0.25942256434535493,44.95252551730246,31.441983583837505,23.64109512122335,1007.4170559843578,17.882171207425586,28.394235350240294,0.044612301254114084,25.99591769141236,0.7695644698663273,10.37670297663052,51.476706968163725,2025-06-22 16:03:34.464574
0.5775429488313755,68.377333633337,34.05066100052017,11.768121787774547,1008.6080487901612,30.400674092730007,31.44709978813808,0.6813925106038379,15.551921954635322,1.2886056546632019,7.853513530941887,96.94840059571642,2025-06-22 15:03:34.464612
0.18713089175084474,66.15935819712948,29.471267753479687,32.84557108228829,1017.6408282045978,28.344158470743434,38.96670546446173,0.399025321703102,28.080887858019153,6.900250201912273,13.992441085010334,52.94042810899832,2025-06-22 14:03:34.464653
0.7567786427368892,55.442442217885656,15.80091230208693,18.02694112426282,1015.9278294903467,48.3666641214089,28.325553090401712,0.5909841653236849,27.15445288387109,4.572234533538571,19.037489536654725,70.30258134314107,2025-06-22 13:03:34.464690
0.820767120701315,66.35374873650954,41.6985718445856,17.970723172447798,1012.5779687812341,25.937370344787084,12.508518080933829,0.42403225188984195,15.173681337788153,8.490383084285108,0.6660925309339238,97.12879053044315,2025-06-22 12:03:34.464728
0.3553688484719296,44.26827561610172,5.734782620766855,19.261616261809195,1008.0251900160722,47.171656692108556,13.984597208850854,0.9453015334790795,27.389770610932644,4.541623969075518,6.534017635365201,46.292089049533985,2025-06-22 11:03:34.464766
0.6144647064768743,31.322983659020224,5.702272900107269,31.43978612491189,1001.3614814794944,20.077639529843715,18.846436613843352,0.2531911937228519,12.621104624305154,0.1203622289765427,2.3096859427749616,73.29361816589235,2025-06-22 10:03:34.464803
0.9742562128180503,69.61380006243576,23.407434291787773,18.147721302330268,1012.7752351473306,29.612213861949485,49.57639109137726,0.0653042071517802,25.664688766276264,2.883984973314939,4.82837240153148,76.37532000728731,2025-06-22 09:03:34.464841
0.24606318499096447,56.634364702367506,28.278883274102995,31.204449421792464,1011.0937561732284,21.48206079678519,38.26298825091916,0.414856869333564,17.210911209717846,8.286569145557378,18.499338239063842,33.22051176211078,2025-06-22 08:03:34.464879
0.2326269928297655,43.94077477970253,41.67349157166113,59.27457138216488,1019.379434093407,46.197933821997076,21.862250602561197,0.9920112434144741,14.988400821129025,1.059061548822322,19.01905222110788,46.33941788276674,2025-06-22 07:03:34.464918
0.6897682650777505,32.33425435922355,37.88190946073643,54.086010616691986,1005.4487379093192,25.16227584309714,24.971847332836642,0.7487882575401331,14.756144850780776,1.71853099047643,8.98583297375476,51.31278851641237,2025-06-22 06:03:34.464955
0.8391891222586524,39.50967304062555,27.607525587016767,57.12917998489652,1012.6799539548932,44.69157621849859,47.608387574190694,0.7507648618863519,23.991501204495027,9.67965566604227,19.88801579295359,61.627517786883175,2025-06-22 05:03:34.464993
0.07086977818420837,41.71176125762075,11.85596175594787,30.87431873980059,1002.6257865694652,34.16471216083528,25.312322366314163,0.89538588428821,29.35589343597004,5.468849016694222,5.496471397351932,71.45612931332857,2025-06-22 04:03:34.465031
0.8967611582244098,46.26933383342993,29.84352245113869,23.582638380307294,1009.1088829890006,26.068541415183944,19.93653860331884,0.5058663838253084,16.20761651959623,3.7303486388074747,10.499408845085284,82.54165160502913,2025-06-22 03:03:34.465069
0.3335074657912753,66.96635066483054,43.80433460761561,12.434514798776426,1005.0728504851364,27.84542050636808,14.185115549698963,0.3484759890334971,24.80195051235365,6.805144811428258,12.447688571320096,79.7369881905642,2025-06-22 02:03:34.465106
0.20492368695970176,43.66792459458928,35.43091170248583,53.96173815156635,1010.8735610765619,21.307986037821465,11.209410320239304,0.7103368289742134,10.157682070168807,3.726790698209955,10.610744291255635,94.54780232370351,2025-06-22 01:03:34.465154
0.08949454503290011,46.23769287873135,6.0940939869571,27.130549217079516,1012.4446211767959,21.162717929143934,18.389997986225403,0.11570323332709365,21.542804880406834,6.95270005904686,13.439142811916447,96.42027145043552,2025-06-22 00:03:34.465191
0.0027032138935026984,55.887866155761444,32.01765066939378,39.43698049851441,1019.2554063968048,10.674866934801589,37.859297228058004,0.8136786497018634,20.19614393243168,3.3396486959680916,15.8168032645481,36.80700479426972,2025-06-21 23:03:34.465227
0.44203563772992527,50.79809498283353,36.22803849205464,14.544286601620474,1004.5551900307572,26.412062507605025,34.93178692080522,0.8869607812174175,22.37652336482753,1.3346147093493443,19.61160265574565,91.02500143288451,2025-06-21 22:03:34.465264
0.502720761145324,66.89391927186531,29.36213571907111,56.16530339445816,1016.5979473720669,48.731456411771894,46.791312431126336,0.03603381742856948,13.4954400832188,3.8913467710118574,19.042853945908416,51.00202436331507,2025-06-21 21:03:34.465303
0.16046764388760104,65.4521866434624,25.087748696744132,55.393779717716306,1003.2046093264029,36.44470046032398,27.610550113179674,0.0764867690302854,23.929262893050012,2.473987555391537,0.7923104515903545,34.19610087747013,2025-06-21 20:03:34.465340
0.06107853706678734,66.30931829940158,38.29477630230954,54.903117860686756,1013.4516462259304,31.157597161235326,22.177854573895132,0.9979622513286734,17.243781178787785,4.706489492139095,7.564903498469235,98.5668850534821,2025-06-21 19:03:34.465376
0.17465838539500578,43.11952003632319,35.61568997067507,13.160380916931533,1012.1449874802308,29.105860115056643,21.359999070484044,0.238413280924058,20.290254865975136,3.6792758053704135,9.130397825253107,53.623416723496796,2025-06-21 18:03:34.465415
0.9704936935959776,35.33757726982416,9.356177893026839,27.169586439545803,1011.8205380174098,36.36705887400113,25.890269886721683,0.9992779939221711,17.03785992386085,7.214066679599524,12.751653890615858,86.91377042732225,2025-06-21 17:03:34.465452
0.97622566345382,65.59174625782161,39.40528884609689,44.91242389091453,1006.709963393518,15.907423128268295,12.50544012239239,0.24190170420148482,18.64562962362597,5.219962736299824,15.461671081097432,97.11186461396152,2025-06-21 16:03:34.465489
0.11732048038481102,34.28016560775166,31.536262535609783,47.26990369736465,1016.9630076069398,47.43328320867154,49.33704969042568,0.3998016922245259,17.60670367055146,1.4780867669727238,13.698688773671188,75.97333709085859,2025-06-21 15:03:34.465526
0.8620625958512073,33.890319791505625,27.39996085214038,39.05409648360315,1004.8311408007984,16.761016245166452,44.38323345678486,0.058534922235558784,19.41241807836146,1.1583400130088528,9.141175226627347,98.59736284396165,2025-06-21 14:03:34.465563
0.4237063534554728,64.28499670018269,10.279200388243725,23.562603838093207,1008.0758548133467,25.99248560037323,36.85533914680612,0.34471812737550767,24.275337368200326,6.391868992253925,7.983222905095461,60.22320893580235,2025-06-21 13:03:34.465600
0.6145276998103207,32.80168760578579,42.00830322600606,42.67105805568185,1014.5268492883567,31.476920043295618,14.419084439669788,0.4050356132969499,18.10747165697112,3.2104299004321692,0.5990064980949872,81.60779698175341,2025-06-21 12:03:34.465637
0.1097844580625007,54.252325321803404,36.64478734102471,41.739316146684736,1019.1828450395595,14.131926203405545,44.686686364207965,0.029190234848913255,20.69833709854168,4.042436179392588,10.483677207875164,55.556991394200686,2025-06-21 11:03:34.465675
0.19056691494006806,30.764915897947592,28.316741620602844,52.138843134242116,1007.4643191148958,18.91455272059921,13.221280138873762,0.08531092311870336,14.427928925855444,1.0001406092155518,5.300793967289641,34.63046234818683,2025-06-21 10:03:34.465714
0.06560486720992564,64.25104718491127,12.295411731897495,37.9841202911724,1015.4691108889806,28.256382613562664,16.134755114373828,0.19959614212011434,18.659684125623613,5.282340891785358,6.988805840970698,84.70357201642629,2025-06-21 09:03:34.465751
0.7510216488563984,67.08847229492471,6.302864706213224,54.78456456051017,1007.8513757692431,45.13489981519976,37.631391046261186,0.9873487570739682,25.185649034333363,3.645446259967866,10.021263456695042,56.34724086360458,2025-06-21 08:03:34.465790
0.3649118360212381,40.43617997524239,27.318663291806132,44.08699725346806,1005.5468054261049,30.9751924430888,14.695211766822286,0.1598452868541913,10.936127094243774,9.70731442770633,0.0772070302052219,42.500597764035945,2025-06-21 07:03:34.465827
0.6128667531169923,33.254783954132215,44.68534263935745,45.981007892114405,1019.3277994287579,30.305421889630594,22.01614732633949,0.5495005727952714,28.616374345959464,5.207614372418606,5.3441406372463724,91.41791524218837,2025-06-21 06:03:34.465864
0.3719187485124613,30.055333999959966,16.145826012154217,25.911675458853118,1017.1755493646381,28.3401266826578,27.78349151245203,0.3361022663998874,27.61356246094159,9.450267769403913,19.837806583092586,56.37188868726908,2025-06-21 05:03:34.465901
0.9661474456271714,61.67518278523605,35.406011643992,22.24447397100497,1004.3291452188842,16.641912980849828,46.910264409014616,0.2940766623831661,19.061884908977568,4.939578339872234,15.563431909005082,89.09644730871169,2025-06-21 04:03:34.465938
0.1390727011486128,47.07617440844295,42.92846995259557,50.90166528779192,1002.0482751690483,16.25533395471852,22.167947663976314,0.07535906908334034,18.493260056811856,1.076177051495819,11.3643518733969,47.258985786780926,2025-06-21 03:03:34.465978
0.5964330653496227,34.70102571614551,48.914774078834,56.62806019286702,1007.8359387712933,19.687143765043416,20.01592851414291,0.48339353520239203,10.79985603801434,6.39705106075127,8.166058166794896,56.41846008122211,2025-06-21 02:03:34.466015
0.8093649714891984,58.3614184073316,47.94502169267114,27.596812024784537,1017.9508552929881,40.798687450003555,24.296986063788523,0.6216654364532578,15.771399153033911,8.743999170748424,2.248546344246225,44.87040529058287,2025-06-21 01:03:34.466052
0.18303329207992114,46.12104009617155,38.535483201445814,36.34537245260901,1009.7535264707642,10.021838595879826,27.016069014202188,0.06355377483615843,14.165065042429676,9.323939389604943,4.307964086864764,90.08363470439838,2025-06-21 00:03:34.466090
0.8028933715613342,36.365849477689714,32.25703807716255,15.783093595250666,1014.5577631673902,35.498491094888266,42.477542467640774,0.47938454938918806,28.29726175666766,0.49348946788439707,5.857771300540293,80.05368182256169,2025-06-20 23:03:34.466127
0.41810921174800086,36.918054170846254,9.824483544284572,50.86695557308107,1009.4628595693129,45.291346876764294,39.33156537266904,0.4097262056307436,17.470220283113672,5.156383466512517,17.781199063794574,81.60950057999176,2025-06-20 22:03:34.466165
0.00515296426902323,57.76631405476502,46.37783331076193,45.52278797522458,1003.5401156313499,29.34072509709835,15.612640716936777,0.3589952783396321,28.742340838810353,9.233053075587083,5.656737043521658,53.77417309163394,2025-06-20 21:03:34.466202
0.6002128681312939,68.5278918104152,11.651060032942569,22.845832184333453,1017.4711365458154,29.67568926833378,45.958443689081264,0.18551789752317627,20.653371749427215,3.2626963264937237,6.330851197849521,61.28138747623394,2025-06-20 20:03:34.466239
0.43307744910126844,44.293875187118175,46.17368466420284,46.58720927164464,1014.5509398266306,21.596537983678218,33.10837697267361,0.779179433301834,25.91180737086426,3.4453046075431226,15.417455131372957,81.5125727765413,2025-06-20 19:03:34.466275
0.14150648562190027,64.63781874265909,24.859466158118487,34.32052244443327,1008.9673835779599,32.7138400591003,34.84676989468219,0.4981795657629434,27.335770865181914,6.277347561952844,8.028558986110399,59.168422983609766,2025-06-20 18:03:34.466312
0.8108386151289514,43.9276777098608,14.51546581020861,12.969159400289461,1017.5205369584115,46.741858047613995,14.804807286539038,0.33447374149611486,13.507441390304876,1.1589846882587973,17.997334860000606,33.981408140174885,2025-06-20 17:03:34.466349
0.9804856634690068,33.85803442789537,43.85617921371136,38.325305349458134,1007.3583497563575,23.693695065006317,40.29456572950835,0.3145732950042872,23.146378332342834,5.173260835160801,9.69931290316141,93.08135194544131,2025-06-20 16:03:34.466386
0.5546450586202596,63.0744641219478,37.650809034567025,11.927862302949917,1015.4622010501084,18.674810003641625,46.12598587406286,0.042924190608832014,16.661440689486376,0.9973294723475401,9.511782341696875,87.40157051088262,2025-06-20 15:03:34.466424
0.2981873596630641,36.037395892441666,19.862016606360463,50.6940070960318,1002.807679155987,19.09449796310007,12.754078579734959,0.7057100439896077,17.904664870726737,3.1083997714331604,14.372527806823038,53.51842796381787,2025-06-20 14:03:34.466461
0.727771273214418,62.60797581257254,14.79482795559823,58.690934842299164,1003.2471589582533,21.633636266269704,17.191811633341665,0.34550565635633446,19.60121775641511,5.221758690021191,17.07212084592544,92.26135361711066,2025-06-20 13:03:34.466500
0.22010386078090638,54.9157612874301,10.0173225784422,32.948493009103416,1006.4466707609323,22.660029818144256,29.30336966848404,0.7298276355292675,11.38365317584779,8.791733376874046,14.696275492611221,42.35495722223421,2025-06-20 12:03:34.466539
0.9391609090873704,50.252488960935544,49.99138601526344,19.862973715036883,1010.6981639676641,21.609921702397138,22.16694229556986,0.5910653808339902,28.434381337416667,8.05263855579175,14.478827970026519,69.14216474711915,2025-06-20 11:03:34.466575
0.9222985036674477,49.69445626763537,44.322448025062315,51.699082193831586,1004.2767069360317,40.84901851863641,10.48684627773035,0.3228295375480875,14.591348893838996,5.068629584873134,14.73706323361571,36.83734572134069,2025-06-20 10:03:34.466612
0.5149222019367684,67.53648086777542,15.289094794232549,43.85705720557121,1011.8576054156232,10.402547826243733,29.033047834288908,0.7087703909410487,10.879508640481813,8.7952148302373,10.40162833271346,32.14627338280025,2025-06-20 09:03:34.466649
0.2244136119208402,68.14702785709252,31.20438798734249,15.373628388440228,1005.7508900456112,28.26814503441937,10.838002770709219,0.4116155136137588,19.78917270869396,2.436778752812322,11.772780005839731,82.72680837145238,2025-06-20 08:03:34.466686
0.23583422410563548,54.81999601119951,33.78300093336837,57.42701505644205,1015.5655233459289,43.93381079160024,29.616796337451007,0.18534858697938283,29.9163058591927,1.2935576103869961,9.429146387085307,34.76651694694746,2025-06-20 07:03:34.466722
0.9438508573508195,68.59699763393758,37.37250779017881,27.499642181508445,1005.0876480223525,20.612132981481896,15.09176101680299,0.5258089530767229,12.83634551402955,3.1673066655345625,12.534129519182098,80.92805267135249,2025-06-20 06:03:34.466759
0.024272704622061214,47.2046393750696,34.34560676789626,52.662298807925644,1009.5064956442417,48.76823486870741,20.625301901657892,0.01350870662671888,19.675057294034723,2.5611379502001794,16.47435344046339,46.294087052677845,2025-06-20 05:03:34.466796
0.3106292182913063,61.64909724076449,37.181446341141196,37.90256183286313,1014.0989612384552,26.74547454280106,10.212401904586713,0.011355128512192558,20.224435751473735,0.8329097971899924,1.0215096033851356,97.58616473962313,2025-06-20 04:03:34.466832
0.8590026396580586,36.08108908838278,5.029889836559202,57.08338976948782,1005.5665059664022,17.435904114219902,37.66032431326141,0.1089037388413262,15.292991960056007,9.750946802120465,12.789255489480205,66.44744540377874,2025-06-20 03:03:34.466869
0.39791861483493773,60.98003819536808,11.343086443566218,58.36689010184911,1017.2224601613158,34.70627930276973,11.716247616102326,0.7008556494477377,28.265686817709618,5.24577067478626,7.084496436545256,38.41941414856287,2025-06-20 02:03:34.466908
0.7549011041375683,65.40087404847225,9.511328483413186,47.9492277376171,1000.3412097251819,48.68219672308878,34.60232082540385,0.5524390589916331,15.918996671778556,9.292916715697835,5.31811254673582,87.97026292516864,2025-06-20 01:03:34.466945
0.985108679337132,61.33586582059223,28.35454641738943,13.303713192583597,1009.4482757834214,27.530237878868142,18.11184164747981,0.42358763671430444,17.155157681606774,1.6368426115164847,8.827482866649722,48.395996942714234,2025-06-20 00:03:34.466982
0.5220624206822644,31.406402388647766,45.78041389042779,50.818215275992806,1011.0516266502101,44.072343310289725,48.495802952432015,0.11052229405266056,22.616636168196074,9.979940009356586,19.75778338667052,72.23260946035212,2025-06-19 23:03:34.467020
0.12802087045081667,53.32771323962113,5.092908600848977,19.94556673334298,1019.1224631911992,23.217622904113753,35.53560423107794,0.2808594946322427,28.956437742231792,7.285587299494868,6.593023151628252,85.42329948262596,2025-06-19 22:03:34.467060
0.10816552447633765,45.69275760261838,14.954815747921655,44.18632236380231,1002.0489256354386,25.881033291306963,21.065989208367583,0.5063429193238042,16.99795361007758,7.06410577667011,0.49154048613932133,74.37908449141352,2025-06-19 21:03:34.467097
0.23057128969382001,40.74836115027397,41.01150216125856,57.77841969902104,1006.3310042005418,43.072210814763025,14.159633518849324,0.6339816530073832,25.020645990698377,1.5597792803445654,8.52004775339121,92.4895014974287,2025-06-19 20:03:34.467133
0.10357846344837218,30.723854328059005,31.576342057157017,31.776577026546672,1015.9737849776781,46.93822152816426,21.966145781752644,0.3884041171691053,19.725441726586297,5.881514604352994,19.677076593632336,78.81311755810361,2025-06-19 19:03:34.467175
0.3895485073455688,40.550707458018486,47.50815732899558,16.77742165542532,1014.4053170500952,47.015801011697626,36.58662346137754,0.42305444016612115,13.97981879850968,3.6747532225192723,14.137436188402441,75.46739569227077,2025-06-19 18:03:34.467212
0.9279761665983579,64.674436546375,41.726783851986575,55.572543767538114,1005.526743054741,24.78094160558598,25.195756151440698,0.5604505887097803,23.36436459085542,2.867166830403943,0.38924934618600693,57.94556685605365,2025-06-19 17:03:34.467249
